date,equity,position,xgb_prob,pnl,period,peak,drawdown
1365,3.193875948148928,-1,0.47108924,-0.0001346109927216066,OOS_TEST,3.4670518502883976,-0.07879198637215246
1366,3.2136548275612054,-1,0.4422368,0.006192751294470389,OOS_TEST,3.4670518502883976,-0.07308717425328215
1367,3.214525553901043,-1,0.56261706,0.0002709458191869629,OOS_TEST,3.4670518502883976,-0.07283603109839532
1368,3.31775630575371,-1,0.47235644,0.03211383767890408,OOS_TEST,3.4670518502883976,-0.04306123789936078
1369,3.2777450680486733,1,0.67652386,-0.012059727724923253,OOS_TEST,3.4670518502883976,-0.054601658819719456
1370,3.305121307004665,1,0.6759848,0.008352156249994636,OOS_TEST,3.4670518502883976,-0.046705544155696055
1371,3.254776668363473,1,0.6325989,-0.015232311907733775,OOS_TEST,3.4670518502883976,-0.06122642264702993
1372,3.228792110349185,1,0.6684731,-0.007983514895771204,OOS_TEST,3.4670518502883976,-0.06872113548558378
1373,3.219280024922041,1,0.6595078,-0.0029460197814084044,OOS_TEST,3.4670518502883976,-0.07146470144245076
1374,3.2877210471230525,1,0.60841984,0.021259729402591798,OOS_TEST,3.4670518502883976,-0.05172429225436248
1375,3.27148080456688,1,0.5724153,-0.004939665599179577,OOS_TEST,3.4670518502883976,-0.05640845714645115
1376,3.2253120583728623,1,0.6036183,-0.014112491850652997,OOS_TEST,3.4670518502883976,-0.06972488510531705
1377,3.2334321796509484,1,0.532009,0.0025176234519714846,OOS_TEST,3.4670518502883976,-0.06738280265927266
1378,3.274728909719585,1,0.47225612,0.0127717941104597,OOS_TEST,3.4670518502883976,-0.05547160783096294
1379,3.2287921103491843,1,0.5406268,-0.014027664773733628,OOS_TEST,3.4670518502883976,-0.0687211354855839
1380,3.231344375031038,1,0.48096815,0.0007904704281433972,OOS_TEST,3.4670518502883976,-0.06798498708283018
1381,3.2234562005765692,1,0.5415574,-0.0024411432329595195,OOS_TEST,3.4670518502883976,-0.07026016922462974
1382,3.1733435087589945,1,0.5154892,-0.015546261124507077,OOS_TEST,3.4670518502883976,-0.08471414741171857
1383,3.216031919769335,1,0.55521005,0.01345218722540209,OOS_TEST,3.4670518502883976,-0.07240155075793919
1384,3.226271918900267,-1,0.51423985,0.003184047729124063,OOS_TEST,3.4670518502883976,-0.06944803302209102
1385,3.2211301914565973,-1,0.47879422,-0.0015937055440207182,OOS_TEST,3.4670518502883976,-0.07093105885086315
1386,3.241631934739345,-1,0.50481063,0.006364767042674857,OOS_TEST,3.4670518502883976,-0.06501775147386435
1387,3.222991248461406,-1,0.523569,-0.005750401851047249,OOS_TEST,3.4670518502883976,-0.07039427512648533
1388,3.133418297024113,-1,0.51879203,-0.027791869270527236,OOS_TEST,3.4670518502883976,-0.0962297559053038
1389,3.1490842316708774,-1,0.5273948,0.0049996308062804085,OOS_TEST,3.4670518502883976,-0.09171123835112849
1390,3.122786037971235,-1,0.5197264,-0.00835106074177272,OOS_TEST,3.4670518502883976,-0.09929641297072778
1391,3.1569773388432374,-1,0.5865913,0.010948973274587437,OOS_TEST,3.4670518502883976,-0.08943463346801905
1392,3.149360392775518,-1,0.54608727,-0.0024127338432242684,OOS_TEST,3.4670518502883976,-0.0916315853443187
1393,3.211116821071033,-1,0.5348511,0.01960919697764063,OOS_TEST,3.4670518502883976,-0.07381921017306825
1394,3.2087981577997042,-1,0.51000977,-0.0007220737832127622,OOS_TEST,3.4670518502883976,-0.0744879810399176
1395,3.275247930890071,-1,0.56497496,0.02070861731481788,OOS_TEST,3.4670518502883976,-0.055321906819008726
1396,3.2640091708206183,1,0.48012605,-0.003431422691227758,OOS_TEST,3.4670518502883976,-0.05856349666385574
1397,3.2943854431620085,1,0.54336464,0.009306429838784158,OOS_TEST,3.4670518502883976,-0.04980208389788754
1398,3.2763851149643965,-1,0.54017496,-0.005463941153265649,OOS_TEST,3.4670518502883976,-0.054993909395425034
1399,3.3081319332905528,-1,0.6230521,0.009689586911244885,OOS_TEST,3.4670518502883976,-0.04583719074885639
1400,3.343032811845828,1,0.52459884,0.010550026195769058,OOS_TEST,3.4670518502883976,-0.03577074811622838
1401,3.3311802409674653,-1,0.5666339,-0.0035454545454546285,OOS_TEST,3.4670518502883976,-0.039189379100179944
1402,3.336738367343606,-1,0.5287771,0.0016685156533369216,OOS_TEST,3.4670518502883976,-0.03758625153931616
1403,3.335341429670398,1,0.53089994,-0.0004186536429945367,OOS_TEST,3.4670518502883976,-0.03798916956117737
1404,3.350601279972062,1,0.5594676,0.0045751988584785686,OOS_TEST,3.4670518502883976,-0.03358777870790963
1405,3.3789406640451745,1,0.53076005,0.008457999536533478,OOS_TEST,3.4670518502883976,-0.025413864588120783
1406,3.389356154971864,1,0.5599015,0.0030824722782258895,OOS_TEST,3.4670518502883976,-0.022409729842970405
1407,3.4038892330967894,1,0.53354686,0.004287858065198158,OOS_TEST,3.4670518502883976,-0.01821796151861821
1408,3.4244777604404337,1,0.5193573,0.006048530352708692,OOS_TEST,3.4670518502883976,-0.012279623059119338
1409,3.4181467853255008,-1,0.5297951,-0.0018487417813216602,OOS_TEST,3.4670518502883976,-0.014105662988232681
1410,3.436505677281419,-1,0.58571666,0.005371007481227874,OOS_TEST,3.4670518502883976,-0.008810417128442327
1411,3.4775270373602587,-1,0.6058886,0.011936939417859782,OOS_TEST,3.4775270373602587,0.0
1412,3.472049102601743,1,0.65974534,-0.0015752385818038608,OOS_TEST,3.4775270373602587,-0.0015752385818038617
1413,3.4550609729414745,1,0.6457461,-0.0048928252908457814,OOS_TEST,3.4775270373602587,-0.006460356505477494
1414,3.428579727850292,1,0.5786681,-0.007664479816296144,OOS_TEST,3.4775270373602587,-0.014075321049731304
1415,3.4415704352654384,1,0.54482806,0.0037889471578049783,OOS_TEST,3.4775270373602587,-0.01033970453961286
1416,3.429579083411573,1,0.5539902,-0.003484267452727674,OOS_TEST,3.4775270373602587,-0.01378794569634234
1417,3.407594480905402,1,0.62347335,-0.00641029175052632,OOS_TEST,3.4775270373602587,-0.0201098526923148
1418,3.4193360701090723,1,0.5837135,0.0034457120028408283,OOS_TEST,3.4775270373602587,-0.016733433450271118
1419,3.4060956000437317,1,0.57888395,-0.003872234198061264,OOS_TEST,3.4775270373602587,-0.02054087187507525
1420,3.4350750815578652,1,0.51127994,0.008508123352075403,OOS_TEST,3.4775270373602587,-0.012207512794672137
1421,3.459557920486987,1,0.5600803,0.007127308238636276,OOS_TEST,3.4775270373602587,-0.005167211262550486
1422,3.416088545735536,1,0.46056926,-0.012565008521473686,OOS_TEST,3.4775270373602587,-0.01766729373047804
1423,3.442070265526328,1,0.4358418,0.00760569272222944,OOS_TEST,3.4775270373602587,-0.010195973015595938
1424,3.451813143607437,1,0.46916702,0.002830528527754783,OOS_TEST,3.4775270373602587,-0.007394304480329961
1425,3.435075081557865,1,0.43591592,-0.00484906376828953,OOS_TEST,3.4775270373602587,-0.012207512794672248
1426,3.437323555330621,1,0.42887703,0.0006545632102272769,OOS_TEST,3.4775270373602587,-0.011560940173208634
1427,3.4333264380459996,1,0.45929646,-0.0011628574442528183,OOS_TEST,3.4775270373602587,-0.012710353892118498
1428,3.493284112196828,1,0.49220532,0.017463435310553166,OOS_TEST,3.493284112196828,0.0
1429,3.5395014860214244,1,0.5191985,0.013230350678671732,OOS_TEST,3.5395014860214244,0.0
1430,3.664413307168983,1,0.5962729,0.035290794944111026,OOS_TEST,3.664413307168983,0.0
1431,3.6647463161069367,-1,0.5282441,9.087646781058643e-05,OOS_TEST,3.6647463161069367,0.0
1432,3.619061728302767,1,0.54127234,-0.012465961860274266,OOS_TEST,3.6647463161069367,-0.012465961860274266
1433,3.6270573238726134,1,0.5966121,0.0022093006889927214,OOS_TEST,3.6647463161069367,-0.010284202229408401
1434,3.70826383049182,1,0.61628103,0.022389088279559433,OOS_TEST,3.70826383049182,0.0
1435,3.7152602053747503,1,0.5601437,0.0018866982509178065,OOS_TEST,3.7152602053747503,0.0
1436,3.758486870506138,1,0.60739577,0.011634895738622308,OOS_TEST,3.758486870506138,0.0
1437,3.719258003159674,1,0.5806677,-0.01043740970716267,OOS_TEST,3.758486870506138,-0.01043740970716267
1438,3.714010874503686,1,0.65185,-0.0014107998561890822,OOS_TEST,3.758486870506138,-0.011833484467237865
1439,3.709762966534614,1,0.60432076,-0.0011437521624487745,OOS_TEST,3.758486870506138,-0.01296370205623798
1440,3.6807785513283964,1,0.6024007,-0.007813010013761779,OOS_TEST,3.758486870506138,-0.020675426536018948
1441,3.6807785513283964,1,0.5580266,0.0,OOS_TEST,3.758486870506138,-0.020675426536018948
1442,3.7382477713973734,1,0.5433275,0.015613332686976289,OOS_TEST,3.758486870506138,-0.005384906161994607
1443,3.6930220548673147,1,0.5835336,-0.012098105662256109,OOS_TEST,3.758486870506138,-0.01741786466052153
1444,3.721257054558345,1,0.62077206,0.007645499883710993,OOS_TEST,3.758486870506138,-0.009905533059047067
1445,3.7315015066985913,1,0.5423713,0.002752954711284339,OOS_TEST,3.758486870506138,-0.007179847831665476
1446,3.7767272232286504,1,0.5068109,0.012119978096986506,OOS_TEST,3.7767272232286504,0.0
1447,3.7744496320482153,-1,0.4655097,-0.0006030594866440744,OOS_TEST,3.7767272232286504,-0.0006030594866440753
1448,3.754464459920036,-1,0.46415168,-0.0052948572842219654,OOS_TEST,3.7767272232286504,-0.005894723656950429
1449,3.755947498288602,-1,0.4454207,0.00039500663394154145,OOS_TEST,3.7767272232286504,-0.005502045477958628
1450,3.7532263954648424,-1,0.4159164,-0.0007244783972617519,OOS_TEST,3.7767272232286504,-0.006222537762130886
1451,3.754461496930934,-1,0.3672446,0.0003290772620546667,OOS_TEST,3.7767272232286504,-0.005895508195765897
1452,3.679812374499233,-1,0.4477883,-0.019882777461620593,OOS_TEST,3.7767272232286504,-0.025661066579906966
1453,3.685751004078495,-1,0.4259262,0.0016138403197988316,OOS_TEST,3.7767272232286504,-0.024088639124003608
1454,3.711250393964615,-1,0.43497753,0.006918370193185419,OOS_TEST,3.7767272232286504,-0.017336923053728137
1455,3.7020684944576154,-1,0.5011425,-0.002474071682668333,OOS_TEST,3.7767272232286504,-0.019768101946004646
1456,3.6294551650909934,-1,0.47006652,-0.019614258751649682,OOS_TEST,3.7767272232286504,-0.03899462403105647
1457,3.644482528748687,-1,0.39267296,0.004140391043325198,OOS_TEST,3.7767272232286504,-0.03501568597980709
1458,3.6349249688421326,-1,0.48151186,-0.0026224737891213934,OOS_TEST,3.7767272232286504,-0.037546332050238385
1459,3.638171529416081,-1,0.4779595,0.0008931575209329967,OOS_TEST,3.7767272232286504,-0.03668670931815954
1460,3.684168292673705,-1,0.4470751,0.012642824255459595,OOS_TEST,3.7767272232286504,-0.02450770868112062
1461,3.7020375685726434,-1,0.44167557,0.004850287630582373,OOS_TEST,3.7767272232286504,-0.0197762904868084
1462,3.709736288996901,-1,0.41165283,0.0020795900316122884,OOS_TEST,3.7767272232286504,-0.01773782703175475
1463,3.697657178720862,-1,0.43594155,-0.0032560563164194534,OOS_TEST,3.7767272232286504,-0.02093612798442801
1464,3.6918967817038566,-1,0.44965947,-0.0015578504816928795,OOS_TEST,3.7767272232286504,-0.022461363109055554
1465,3.72443709673754,-1,0.4259364,0.008813982881359372,OOS_TEST,3.7767272232286504,-0.01384535429763134
1466,3.7061728900031157,-1,0.38610432,-0.004903883797748421,OOS_TEST,3.7767272232286504,-0.01868134208676564
1467,3.686640123102592,-1,0.48698834,-0.005270333435660968,OOS_TEST,3.7767272232286504,-0.023853218620603744
1468,3.6591991124775562,-1,0.51221883,-0.007443365695792847,OOS_TEST,3.7767272232286504,-0.031119036087181806
1469,3.6599045017519383,-1,0.48630208,0.000192771492531274,OOS_TEST,3.7767272232286504,-0.030932263457682962
1470,3.692594590916569,-1,0.45557618,0.00893195140719727,OOS_TEST,3.7767272232286504,-0.022276597524604314
1471,3.6875668023902173,-1,0.39891285,-0.001361586928259051,OOS_TEST,3.7767272232286504,-0.0236078529288678
1472,3.6875668023902173,-1,0.45137715,-0.0,OOS_TEST,3.7767272232286504,-0.0236078529288678
